0.22652972	0.6501375	-0.50669605	0.44209445	0.1751603	-0.093298875	-0.16764052	-0.48236802	-0.60941756	-0.47829658	-0.008753048	0.4160114	-0.27754313	-0.68941754	0.10201222	0.41960397	0.31563818	-0.30850646	-0.012337071	-0.092902735	-0.45965397	0.68310976	-0.6571799	0.6658591	0.10245511	-0.27801475	-0.24213299	-0.091598846	0.47306606	0.4316117	-0.021150354	-0.30281326	0.16456029	-0.32189173	-0.15606351	0.092779145	0.0049275286	0.18457434	-0.2674344	-0.47293288	-0.2398668	-0.0017899752	-0.110569395	0.33847162	-0.22225468	0.03492986	-0.38041326	-0.23293263	0.030667579	-0.20057842	0.5001271	0.35033756	-0.11959199	0.11083171	-0.48007232	-0.45106664	-0.052531075	-0.38078937	0.30005026	-0.47788715	-0.39271393	0.32690296	0.25862378	-0.18760195	-0.13492364	0.37390813	0.23866998	-0.07077887	0.41180423	0.511165	-0.22149837	-0.040277924	-0.18291481	0.10928889	-0.12066394	-0.07286891	0.0042076567	0.002880624	-0.5889261	-0.07122143	-0.19630878	-0.21547975	0.8191076	0.3839271	-0.13024423	0.036564566	-0.52489895	-0.40161318	0.09621516	-0.010083319	0.10415306	0.27152172	0.24259263	0.109361894	0.43169686	0.147984	0.3310827	0.31859434	0.2698186	0.24086948	-0.28416595	-0.10324695	-0.3157511	0.5003008	-0.3075056	-0.25267226	-0.13327937	0.23777962	0.4255849	-0.06307571	0.4418837	0.3557321	0.23538497	0.28125846	0.31381536	0.06952483	-0.32819307	-0.48385704	-0.06494937	0.91587824	-0.07513045	0.27703434	-0.08809859	-0.019639617	-0.045365516	-0.05444234	0.20523791	0.1316752	
0.16722594	0.3369194	-0.19128767	-0.024995083	-0.07176846	0.19205858	0.043966427	-0.12995452	0.24532497	0.26367807	0.11005312	-0.18171665	-0.27337843	-0.25963923	0.22279045	0.24130996	-0.3380017	0.0919953	-0.23246154	0.4189038	-0.12796389	-0.4751405	0.21618518	-0.19798735	-0.3488461	0.84046084	-0.5335874	0.44690815	0.08233028	0.70203865	0.037775103	-0.22378166	0.18735467	0.17188434	0.4354361	-0.2633655	-0.11763627	-0.22375299	-0.47417554	-0.0879642	0.8531314	0.22840711	0.2658906	0.40991363	0.08180048	-0.061165422	0.057155352	-0.5454373	-0.26331764	-0.04042522	-0.024516005	-0.24630573	0.67736274	-0.666938	-0.14711955	-0.33547327	0.41990152	0.18710236	0.028398577	-1.0272985	0.082754955	-0.31162137	0.3266264	0.22086021	-0.036588375	0.85176736	-0.7973211	-0.67866033	0.57362014	-0.6184926	0.39433557	-0.01177739	-0.30337325	0.03588845	-0.287631	0.64027685	-0.31094056	0.16108581	-0.06405002	0.3320115	-0.371053	0.941446	0.3947791	-0.09787562	-0.5217365	-0.20250942	-0.5595985	0.19304061	-0.7167354	-1.0310588	-0.0011920471	-0.21559381	0.331305	-0.077414796	0.3296799	-0.17856146	0.11328899	-0.63356924	0.15906474	0.27559367	-0.5092504	-0.5107414	-0.034581944	-0.057911307	-0.79035014	-0.16736248	-0.25821197	0.3525749	-0.31793317	0.28356585	0.46504542	0.15848851	-0.15738669	-0.08150605	-1.0683376	0.060220063	0.16098046	-0.15861008	0.4067991	-0.25017676	-0.34028283	0.31804612	0.69235253	0.7237143	0.84553146	-0.18996611	0.43634263	-0.046734087	
1.1720506	-1.2277379	-0.22226156	-0.8134008	-0.8894981	-0.83635885	1.0678133	-0.14996876	-0.10400721	0.41398823	-0.052893683	-0.039438274	-0.26094574	-0.093867056	-0.265162	0.31200442	-1.229414	-0.6272802	-0.3704116	-0.32386705	-0.33445978	-0.51546955	0.29757443	-0.74425095	-0.023341127	0.11325364	-0.4600456	-0.20483011	-0.15292579	0.51371276	1.2601418	-0.9138109	-0.2429898	0.1432792	-0.4206729	0.44469902	1.4351692	0.26050356	0.5334704	0.5081354	0.49235502	-0.6351885	-0.56403977	0.4241136	-0.113180205	-0.115686305	-0.14315294	0.4859268	0.7390707	0.33584613	-0.17562757	0.7279681	-0.9169704	-0.6352879	-0.3018143	-0.1914155	-0.6163234	0.9480449	-0.47026333	0.38805285	0.55943936	0.20288853	0.5501423	0.51313114	-0.3132329	-0.04128055	-0.5034499	-0.060986716	0.3330022	-0.73524904	0.4004379	-0.47860536	-0.32778376	0.11885629	-0.514669	-0.78719676	1.0429314	-0.099949606	-0.33094123	-0.17798044	0.3164977	0.2507804	-0.004579962	1.2004383	-0.61399084	-0.0012444863	0.021175725	1.2068911	1.3234767	0.40285778	1.4516226	0.06318698	0.6646398	-0.38797238	0.46177205	0.27682772	0.27051118	-0.044107184	-0.57801193	-0.94477123	-0.18814756	-1.4953147	0.39057142	0.16667879	-0.20376442	0.79529595	0.5703432	-0.2584747	0.28200814	1.0417209	0.8579427	1.2674578	-0.33795127	-0.18523131	-0.7361981	0.038927566	1.2211598	-0.6787272	-0.9598443	-0.1094294	-0.37947917	-0.65882117	-0.8303114	0.19441468	1.0692099	1.0874013	-0.5046926	0.2939166	
0.15568526	-0.108291976	-0.13639657	0.11760488	0.08943856	0.096751004	0.2461662	0.32449144	0.5612965	0.6779939	-0.013043621	-0.48930627	-0.19715558	0.7607761	-0.122066	-0.21469498	0.27544245	0.0024091762	-0.4486168	0.22338541	-0.28076187	-0.15183456	0.81122494	-0.5148255	-0.43096343	-0.09029378	-0.49065197	-0.101258844	0.4842048	0.4207524	-0.04608423	-0.29257694	0.06426704	0.13156459	0.15165518	-0.18445835	0.6189416	0.06936083	-0.31344336	-0.4056718	0.78312546	0.33519432	0.07353267	0.33017194	-0.31838426	-0.5738228	0.2267855	-0.6516134	0.36826068	-0.033320226	0.030676195	-0.2466343	-0.2779843	0.05028743	0.050472576	-0.6845054	0.22142327	-0.08066167	0.5482988	-0.60101104	-0.23184027	0.106218	0.8346066	0.38477156	-0.21336307	0.75295883	0.02655064	-0.14158083	0.123137385	-0.015236002	0.1551286	0.13380864	0.01593793	0.20212235	0.41460547	-0.07052839	-0.19161668	0.42432928	-0.41772765	0.13588014	-0.6383668	0.22716606	-0.28847378	0.2018613	0.4058016	0.19846502	-0.22997287	0.14519282	-0.7962137	0.0646759	-0.025526203	-0.22442561	0.5469283	0.7056316	-0.1631554	-0.21513686	-0.11533879	-0.3008382	0.31966943	-0.49265474	0.6678222	-0.38486564	-0.011116192	-0.16927849	-0.40916193	0.13532986	-0.68528694	0.025421565	-0.08500192	0.22131886	0.28367764	0.43431687	0.14824337	0.21975048	-0.36185372	0.41400847	0.3656518	-0.1103604	-0.026684528	-0.1719854	0.44511256	0.21671616	0.3978087	0.08443829	-0.1758785	0.053553365	0.4147083	0.3492949	
0.36723128	0.57629746	0.22269301	0.8571926	-0.51233935	0.056307673	0.118508026	0.45386398	-0.25806895	-0.6646022	0.31319374	0.16089894	-0.8994396	-0.33349675	0.019541444	0.26248768	0.37011376	-0.5204868	0.5716906	-0.27879366	0.5001262	0.15809609	-0.2001517	-0.5743798	-0.2024208	-0.15158702	-0.117095135	0.5991074	0.042643346	0.062723815	0.2800532	-0.88333994	0.034845073	-0.44940513	0.10864027	0.6728077	0.041747324	0.4343799	0.16378379	-0.19487569	0.1818789	0.11039745	0.37844786	-0.3660735	-0.1892741	1.095533	-0.030308988	0.24288608	0.7861875	-0.37657538	-0.2965789	-0.4124498	0.8644691	-0.19542673	-0.17506275	-0.33654645	0.5162194	0.9513275	0.12503973	0.24741027	-0.62580895	0.0045891237	-0.3525389	-0.68292034	-0.49582437	-0.5677824	0.77444977	0.054920167	0.3348296	-0.7083223	0.5241528	0.08318355	0.35906938	-0.06745227	-0.43020555	0.10058943	0.09252948	-0.59763545	-0.4543086	-0.02244224	0.14725286	0.2904281	-1.0750796	0.78046894	0.5399273	-0.6928464	0.045379497	0.14930902	-0.7675636	0.31939408	0.589624	-0.65462947	0.097603336	0.3934802	0.41807494	0.30247536	-0.38835526	-0.45524922	0.030601427	0.78676134	-0.5577113	-0.41970542	-0.0009776851	0.009090007	0.0026624126	-0.55059034	0.45972002	-0.4843185	0.092212245	-0.16695328	0.47879046	1.1843135	-0.6040045	0.9131766	-0.063713506	-0.053465325	-0.015922138	0.048669454	0.9110619	1.0116252	-0.4262255	0.68118083	-0.73547727	-0.06436438	0.05642611	0.57642215	-0.47706175	-0.72790366	
-0.020054305	-0.4861764	0.36705816	-0.013413268	0.02065835	-0.28613076	-0.83387625	-0.46777216	-0.08524238	1.0962312	-0.45099884	0.63208437	0.11322552	0.5607449	0.6115806	0.6395149	0.52477103	-0.35088313	-1.0246158	0.63278544	0.19590311	0.02370578	0.182698	0.8283531	0.22481035	0.47469175	-0.2881678	0.07419268	0.3342576	0.70615065	-0.39470732	0.33002347	-1.0843636	-0.7173783	0.34669325	1.0667281	0.692572	0.009459858	0.10219029	0.32228377	0.083161704	-0.25573453	-0.5953743	-0.2876296	0.28979355	-0.10346114	0.6081053	0.7670285	-0.48604578	-0.7061527	0.09464791	0.00637766	-0.034593612	-0.70848966	-0.6517511	0.07256624	-0.043440886	0.3672928	0.22331183	-0.95106673	0.45027834	0.33343273	0.5381633	-0.4990368	0.19050919	0.48439643	-0.61412126	-0.30317706	-0.012916534	0.15933956	-0.34990016	-0.541947	-0.46905643	0.14383346	-0.444146	0.36303818	0.23480037	-0.36942515	1.0906886	-0.43095905	-0.13209906	0.37596378	0.0034947854	0.29087132	0.3176469	-0.35789105	-0.84682405	-0.11419457	-0.2730047	-0.4586636	-0.07876981	0.076301284	0.13250202	0.57231176	-0.20525002	-0.1183498	0.4888196	0.13172029	0.3059489	-0.7396302	-0.31778038	-0.11993687	0.5851243	-0.60659647	0.029271761	-1.2630143	-0.1973472	-0.47969437	-0.058741096	-0.5027376	0.7267501	0.65791357	0.46855932	0.5487502	-0.5079275	-0.36793378	0.056026816	-0.6541151	0.60421646	0.5191924	-0.60948294	-0.07263367	0.5949002	0.7674663	-0.12359026	0.35601884	-0.2882904	-0.21457942	
0.15803912	0.018684488	-0.5534357	-0.28639415	-0.86443967	-0.32699332	0.11259359	0.11808389	-0.4293754	-0.013519337	0.11137836	0.43545204	0.2802164	0.18497324	0.11216706	0.13301185	0.048735447	0.040988732	0.11910366	0.30321693	0.23121269	0.14945552	0.7981583	-0.24878271	-0.29753384	-0.009157312	-0.074122086	-0.3065281	-0.30266604	0.441865	-0.19723763	-0.87944245	-0.6850808	-0.27490866	-0.3093347	-0.19216704	0.05252375	-0.17620769	-0.24867122	-0.22698426	-0.19394888	0.5169071	0.18829395	0.1729293	0.15989557	-0.18151896	0.4667258	-0.54063344	0.032758296	-0.28693664	-0.39889812	-0.22319199	0.20702323	0.18170144	-0.55896175	0.19412467	-0.23835553	0.18293472	0.7061002	-0.39032456	-0.6056695	0.009811753	-0.19748522	-0.33275685	0.5837269	0.5405644	-0.022226494	-0.15266405	-0.08590362	-0.4048436	-0.05215223	-0.24860667	-1.165856	0.15816906	-0.03902926	-0.06583148	0.06022337	0.28419778	-0.43795	-1.0459207	0.21552168	0.21614613	-0.41729027	0.11992593	0.014004044	0.1676399	-0.15306361	0.027364837	0.33696902	0.14683095	0.13345355	-0.2422204	-0.16496286	-0.6004728	0.14306474	-0.299157	-0.06639906	0.12477349	-0.20556127	-0.21204661	-0.156986	-0.100852855	0.013014132	0.14427425	-0.6160603	-0.48230186	0.07711836	-0.10388682	-0.29489994	0.20756446	0.18663372	0.0863095	0.4170466	0.2785684	0.19980712	-0.3655263	-0.05691437	-0.4130632	-0.007741491	0.21288589	-0.09644412	-0.002990103	0.49409413	0.20746544	0.05354126	-0.09203617	-0.013962317	-0.47455344	
0.032840017	-0.68168604	-0.29019177	-0.21613704	-0.4510799	-0.21615271	-0.28141555	0.3292267	0.011322386	0.11870614	0.062362462	0.5606679	-0.24728662	-0.5273535	-0.027888881	0.18489514	-0.24455601	0.04991166	-0.17551029	0.5225658	0.2879838	-0.28989756	0.18944156	0.12462383	-0.2516333	0.0757245	0.07950615	0.12165399	0.6354475	0.47664094	-0.16690493	0.13348973	-0.45878276	-0.16818337	-0.121835716	0.37288812	0.16789111	-0.023992255	-0.1202428	0.49975145	0.30047444	-0.017398993	-0.20419261	0.026611373	0.2901365	0.069815494	0.080742136	0.2055847	-0.045061234	0.37601706	0.19278033	-0.28927872	-0.21119517	0.56746966	0.36899808	0.043660637	-0.006627213	0.096929565	0.40279645	-0.1070965	0.40891266	-0.14967245	0.10703849	0.02509125	-0.007949235	0.3779464	-0.18573552	-0.08284255	-0.047525693	0.2946074	-0.34437096	-0.010637118	-0.41970783	-0.17080037	-0.3941617	-0.21270555	0.07423479	-1.2338178	0.011404286	-0.26673234	-0.49367043	0.35381445	-0.39147052	-0.15924375	-0.15153395	0.04185687	-0.417913	-0.22933882	0.261974	-0.03259159	0.14306091	0.20543334	-0.39389315	0.5632207	0.059313994	0.08878986	0.25750887	0.17654356	-0.55389977	0.41917688	-0.3949515	-0.72982466	0.27854767	0.5813176	-0.0031700952	-0.36741433	-0.56034577	-0.12514266	-0.46154115	0.4490066	0.276703	0.46259296	-0.16875245	0.68872917	-0.49652815	0.15057069	0.17630152	-0.27781636	0.011144132	0.33967566	0.1355018	-0.019917589	-0.28831047	-0.1655813	0.061483175	-0.06305762	-0.46078056	0.00073105295	
0.073073976	-0.11536436	0.0021600886	0.3374406	0.3254283	0.39126536	-0.22817238	0.53047484	-0.4481697	0.111779995	0.14707871	0.16487949	-0.4300941	-0.32212642	0.0582187	0.056090966	0.3577527	-0.3140662	-0.6729243	0.6285611	0.09993914	-0.12924114	0.04513869	-0.406665	-0.5586557	0.4743035	0.24542455	-0.53104824	0.024009122	0.46383184	-0.69786525	-0.70190966	0.00050168496	0.34788525	0.3131004	0.2020854	0.6764525	0.03708463	0.0964534	-0.03311453	-0.016333105	0.70807004	-0.66653657	-0.07745661	-0.1910872	-0.028667687	-0.2029798	0.15072955	0.18507913	0.5012566	-0.5142127	-0.3121488	-0.34107473	0.38623327	-0.07982242	-0.1397297	0.0022676128	0.07474532	-0.08349475	-0.63889396	-0.41840762	-0.47594345	-0.18575005	-0.027175633	0.3807599	0.83634615	-0.5774146	0.35626775	-0.1409326	0.27858117	-0.10033998	0.15325119	0.12416163	-0.14005014	-0.6434217	-1.0357454	0.18218489	0.70868516	-0.19176768	0.2074822	0.96029615	0.044817265	-0.59161663	0.6472183	0.15496337	0.2859744	0.122965075	-0.051403854	-0.114065774	0.062517114	0.35706836	-0.7166275	0.35686904	-0.022473874	-0.118819796	0.5612151	0.030866742	-0.33958256	0.04014364	-0.041533165	0.31884167	-0.3093528	0.13524137	0.26699686	0.0055319746	-0.21949464	0.24317588	0.03721259	0.047214735	0.26814994	0.47799	0.20611827	0.3183658	0.05507578	-0.05251345	-0.20611386	-0.06378426	0.019737532	0.24309681	-0.11610431	-0.41452876	-0.2613532	-0.21157403	-0.08633994	-0.26355377	0.07796029	0.5185952	-0.06135975	
0.09950825	0.3528956	-0.05233918	0.48670778	0.092231005	-0.31045377	-0.20469639	-0.4107971	0.09274122	0.119336724	0.08160528	-0.09236681	0.14789283	-0.24715541	0.41066563	0.11634817	-0.045911565	-0.007046647	0.103351235	-0.019945653	-0.20183086	0.53360355	0.20912305	0.32556725	0.4355644	-0.2090609	-0.09187857	-0.34564862	0.21477018	0.29445973	0.15567878	-0.36071423	-0.08555424	-0.49877143	0.3069029	0.29373068	0.095071934	-0.20445412	-0.1928973	0.24006394	-0.061659962	-0.31670773	-0.40507185	0.08660002	-0.13589846	-0.17894956	0.30415112	-0.08574162	0.69082123	0.032030605	0.47622746	-0.0584969	0.040098652	0.09435024	-0.50232416	0.045291908	0.04143871	0.0332479	0.56022763	-0.2307604	0.0760731	-0.03670891	0.29380757	-0.46147814	-0.22192189	0.2084698	-0.10562062	0.09152064	0.11594335	-0.4786178	-0.18164258	0.14212947	-0.24681738	-0.2138436	0.022895698	0.6133283	0.32330105	0.27621874	-0.806127	-0.19293562	0.1520502	-0.13376589	-0.3789831	-0.14778487	-0.31078255	0.3831609	-0.19782795	0.37860006	-0.36287197	0.0596091	0.103757344	-0.10617495	-0.005300129	-0.0384697	0.26850182	-0.064437024	-0.3028947	0.35182557	0.041347925	-0.1969168	-0.5947257	-0.62585807	-0.15935425	0.22211474	-0.18821827	-0.3012194	-0.23191431	-0.29771757	0.006220242	-0.062892385	0.21248792	-0.015946217	-0.0043721595	-0.21632402	0.39394325	-0.056614693	-0.6477186	-0.36097994	-0.11248185	0.8812348	-0.33635038	-0.2957014	-0.17078283	0.22237596	-0.047925863	3.3332144e-05	0.34419757	-0.2792246	
